run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2,alif,DONE,0.6041666666666666,0.5968946696420774,30007393920.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2/SHD_alif_FF_20260422_140610.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2/SHD_alif_FF_20260422_140610_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 2 --lr 0.0008 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau 2.0
dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2,dynsrm,DONE,0.6041666666666666,0.5965724883943476,22555978752.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2/SHD_dynsrm_FF_20260423_140657.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2/SHD_dynsrm_FF_20260423_140657_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 2 --lr 0.001 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 0.5 --v-reset 0.0 --alpha 4.0 --label-scale 1.5 --tau-response 4.0 --tau-refractory 12.0
lif__id020__tau2__vth1__lr0p002__a8__ig1__ls0p8__wd0p0001__h500__L1,lif,DONE,0.6029411764705882,0.6027500722970995,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id020__tau2__vth1__lr0p002__a8__ig1__ls0p8__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id020__tau2__vth1__lr0p002__a8__ig1__ls0p8__wd0p0001__h500__L1/SHD_lif_FF_20260422_013339.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id020__tau2__vth1__lr0p002__a8__ig1__ls0p8__wd0p0001__h500__L1/SHD_lif_FF_20260422_013339_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id020__tau2__vth1__lr0p002__a8__ig1__ls0p8__wd0p0001__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 500 --num-layers 1 --lr 0.002 --weight-decay 0.0001 --input-gain 1.0 --v-threshold 1.0 --v-reset 0.0 --alpha 8.0 --label-scale 0.8 --tau 2.0
alif__id029__tau1p5__vth1__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h384__L1,alif,DONE,0.6017156862745098,0.5900540851524176,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id029__tau1p5__vth1__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id029__tau1p5__vth1__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h384__L1/SHD_alif_FF_20260422_051604.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id029__tau1p5__vth1__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h384__L1/SHD_alif_FF_20260422_051604_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id029__tau1p5__vth1__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 1 --lr 0.0003 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 0.8 --tau 1.5
alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2,alif,DONE,0.6004901960784313,0.5973242356259365,29946609792.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2/SHD_alif_FF_20260422_095333.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2/SHD_alif_FF_20260422_095333_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 2 --lr 0.001 --weight-decay 0.0 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --alpha 8.0 --label-scale 0.8 --tau 3.0
lif__id007__tau4__vth0p7__lr0p001__a8__ig1p5__ls1p5__wd0p0001__h500__L2,lif,DONE,0.5992647058823529,0.5967290509924885,39112940000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id007__tau4__vth0p7__lr0p001__a8__ig1p5__ls1p5__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id007__tau4__vth0p7__lr0p001__a8__ig1p5__ls1p5__wd0p0001__h500__L2/SHD_lif_FF_20260421_190854.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id007__tau4__vth0p7__lr0p001__a8__ig1p5__ls1p5__wd0p0001__h500__L2/SHD_lif_FF_20260421_190854_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id007__tau4__vth0p7__lr0p001__a8__ig1p5__ls1p5__wd0p0001__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 500 --num-layers 2 --lr 0.001 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.7 --v-reset 0.0 --alpha 8.0 --label-scale 1.5 --tau 4.0
lif__id003__tau3__vth0p7__lr0p001__a4__ig1__ls1p2__wd1em05__h256__L2,lif,DONE,0.5992647058823529,0.5956853681748121,19964046592.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id003__tau3__vth0p7__lr0p001__a4__ig1__ls1p2__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id003__tau3__vth0p7__lr0p001__a4__ig1__ls1p2__wd1em05__h256__L2/SHD_lif_FF_20260421_171807.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id003__tau3__vth0p7__lr0p001__a4__ig1__ls1p2__wd1em05__h256__L2/SHD_lif_FF_20260421_171807_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id003__tau3__vth0p7__lr0p001__a4__ig1__ls1p2__wd1em05__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 --lr 0.001 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.7 --v-reset 0.0 --alpha 4.0 --label-scale 1.2 --tau 3.0
alif__id035__tau3__vth0p3__lr0p001__a6__ig1p2__ls1__wd0p0001__h256__L1,alif,DONE,0.5992647058823529,0.593745643346456,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id035__tau3__vth0p3__lr0p001__a6__ig1p2__ls1__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id035__tau3__vth0p3__lr0p001__a6__ig1p2__ls1__wd0p0001__h256__L1/SHD_alif_FF_20260422_080315.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id035__tau3__vth0p3__lr0p001__a6__ig1p2__ls1__wd0p0001__h256__L1/SHD_alif_FF_20260422_080315_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id035__tau3__vth0p3__lr0p001__a6__ig1p2__ls1__wd0p0001__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 --lr 0.001 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau 3.0
dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2,dynsrm,DONE,0.5968137254901961,0.5953022349088722,38508078720.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2/SHD_dynsrm_FF_20260423_072031.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2/SHD_dynsrm_FF_20260423_072031_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 2 --lr 0.0003 --weight-decay 0.0 --input-gain 1.0 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau-response 3.0 --tau-refractory 10.0
dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2,dynsrm,DONE,0.5968137254901961,0.594770742199666,30633216768.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2/SHD_dynsrm_FF_20260423_115235.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2/SHD_dynsrm_FF_20260423_115235_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 2 --lr 0.0003 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau-response 3.0 --tau-refractory 12.0
alif__id033__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h384__L2,alif,DONE,0.5968137254901961,0.5876798624354125,29946678912.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id033__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id033__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h384__L2/SHD_alif_FF_20260422_070722.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id033__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h384__L2/SHD_alif_FF_20260422_070722_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id033__tau1p5__vth0p7__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 2 --lr 0.001 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.7 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau 1.5
srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2,srm,DONE,0.5943627450980392,0.5951826278444802,30380506368.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2/SHD_srm_FF_20260422_185031.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2/SHD_srm_FF_20260422_185031_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 2 --lr 0.0008 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau-response 1.5 --tau-refractory 6.0
dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2,dynsrm,DONE,0.5906862745098039,0.589295349547165,39155596500.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2/SHD_dynsrm_FF_20260423_131922.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2/SHD_dynsrm_FF_20260423_131922_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 2 --lr 0.002 --weight-decay 0.0 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --alpha 8.0 --label-scale 1.2 --tau-response 3.0 --tau-refractory 12.0
dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1,dynsrm,DONE,0.5894607843137255,0.5857501279282927,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1/SHD_dynsrm_FF_20260423_153726.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1/SHD_dynsrm_FF_20260423_153726_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 --lr 0.001 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 4.0 --label-scale 1.2 --tau-response 2.0 --tau-refractory 12.0
srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2,srm,DONE,0.5882352941176471,0.5872104738169484,30197622528.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2/SHD_srm_FF_20260422_175307.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2/SHD_srm_FF_20260422_175307_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 2 --lr 0.002 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 1.2 --tau-response 4.0 --tau-refractory 10.0
dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1,dynsrm,DONE,0.5833333333333334,0.5804737811855446,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1/SHD_dynsrm_FF_20260423_132353.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1/SHD_dynsrm_FF_20260423_132353_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 --lr 0.001 --weight-decay 0.0 --input-gain 1.0 --v-threshold 0.7 --v-reset 0.0 --alpha 4.0 --label-scale 1.5 --tau-response 2.0 --tau-refractory 12.0
dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2,dynsrm,DONE,0.5833333333333334,0.5799132291626619,31719473280.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2/SHD_dynsrm_FF_20260423_085509.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2/SHD_dynsrm_FF_20260423_085509_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 2 --lr 0.0003 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.5 --v-reset 0.0 --alpha 4.0 --label-scale 1.0 --tau-response 2.0 --tau-refractory 10.0
